Driver,Chris Thompson21
Vehicle,acuransxevo22gt3
Venue,fuji gp
Session,Test
Session Date,02/07/2025
Session Time,21:06:13
Sample Rate,360,Hz
Session Duration,2.3,s

AirTemp,AirDensity,LapBestNLapLap,LFwearL,Alt,MemSoftPageFaultSec,LFtempM,LFpressure,AirPressure,Brake,Clutch,YawRate,LRshockDefl,BrakeABSactive,TrackTempCrew,BrakeABScutPct,BrakeRaw,ClutchRaw,CFSRrideHeight,LFwearR,CarDistAhead,LRTiresAvailable,CarDistBehind,PlayerTrackSurfaceMaterial,ChanAvgLatency,RRTiresAvailable,LRTiresUsed,RearTireSetsAvailable,ChanClockSkew,CpuUsageFG,ChanLatency,LapDist,LapDeltaToSessionBestLap,ChanPartnerQuality,SteeringWheelAngleMax,LRcoldPressure,ChanQuality,SteeringWheelLimiter,LFtempL,LapDeltaToBestLap_OK,CpuUsageBG,LFTiresUsed,IsOnTrack,LRtempR,FastRepairAvailable,P2P_Count,DriverMarker,IsOnTrackCar,Engine0_RPM,dpFuelAddKg,LapBestNLapTime,EngineWarnings,EnterExitReset,FastRepairUsed,FogLevel,LFbrakeLinePress,FrameRate,LFtempCL,SessionFlags,FrontTireSetsAvailable,Gear,LFshockDefl,FrontTireSetsUsed,FuelLevel,LRpressure,RFcoldPressure,FuelLevelPct,RRcoldPressure,LFtempCR,FuelPress,FuelUsePerHour,GpuUsage,HandbrakeRaw,LRtempCM,LFTiresAvailable,LFcoldPressure,LFrideHeight,LFshockVel,LFspeed,LFtempCM,LFtempR,RightTireSetsUsed,LFwearM,LRbrakeLinePress,LRrideHeight,LRshockVel,LRspeed,LRtempCL,LRtempCR,TrackWetness,LRtempL,LapDeltaToBestLap,LRtempM,LRwearL,LRwearM,SteeringWheelPctTorque,LRwearR,Lap,TireRR_RumblePitch,LapBestLap,LapBestLapTime,PitOptRepairLeft,LapCompleted,LapCurrentLapTime,dcTractionControl,LapDeltaToSessionBestLap_OK,LapDeltaToBestLap_DD,LapDeltaToOptimalLap,LapDeltaToOptimalLap_DD,LapDeltaToOptimalLap_OK,LapDeltaToSessionBestLap_DD,WaterLevel,LapDeltaToSessionLastlLap,LapDeltaToSessionLastlLap_DD,Voltage,LapDeltaToSessionLastlLap_OK,LapDeltaToSessionOptimalLap,dpFuelAutoFillActive,PlayerCarPosition,PlayerCarClassPosition,PitSvRFP,LapDeltaToSessionOptimalLap_DD,LapDeltaToSessionOptimalLap_OK,LapDistPct,SteeringWheelPctTorqueSignStops,RRshockVel,LapLasNLapSeq,LapLastLapTime,LapLastNLapTime,Roll,Lat,LatAccel,LeftTireSetsAvailable,RRtempM,LeftTireSetsUsed,SessionTime,PitRepairLeft,Lon,PlayerCarMyIncidentCount,LongAccel,ManifoldPress,RFtempCR,ManualBoost,ManualNoBoost,dpRRTireColdPress,MemPageFaultSec,OilLevel,OilPress,OilTemp,dcTriggerWindshieldWipers,SessionTimeOfDay,OnPitRoad,ShiftGrindRPM,P2P_Status,SteeringWheelUseLinear,PaceMode,PitSvFlags,PitSvLRP,PitSvFuel,PitSvLFP,RightTireSetsAvailable,PitSvRRP,PitSvTireCompound,Pitch,dpRRTireChange,PitchRate,PitsOpen,PlayerCarTeamIncidentCount,PitstopActive,PlayerCarClass,TireSetsAvailable,PlayerCarDriverIncidentCount,PlayerCarDryTireSetLimit,PlayerCarIdx,PlayerCarPowerAdjust,PlayerCarInPitStall,RFshockDefl,PlayerCarPitSvStatus,PlayerCarTowTime,PlayerCarWeightPenalty,PlayerFastRepairsUsed,PlayerTireCompound,dpFastRepair,PlayerTrackSurface,RFwearR,Precipitation,PushToPass,PushToTalk,RFTiresAvailable,RFTiresUsed,RFbrakeLinePress,RFpressure,RFrideHeight,RFshockVel,RFspeed,RFtempCL,RFtempCM,RFtempL,RFtempM,RFtempR,RFwearL,RFwearM,RPM,RRTiresUsed,RRbrakeLinePress,dpLRTireColdPress,RRpressure,RRrideHeight,RRshockDefl,RRspeed,RRtempCL,RRtempCM,WindVel,RRtempCR,RRtempL,RRtempR,dcPowerSteering,RRwearL,dpLRTireChange,RRwearM,RRwearR,RearTireSetsUsed,RelativeHumidity,RollRate,dpFuelFill,SteeringWheelAngle,SessionJokerLapsRemain,SessionLapsRemain,SessionLapsRemainEx,SessionLapsTotal,SessionNum,SessionOnJokerLap,SessionState,SessionTick,SessionTimeRemain,SessionTimeTotal,SessionUniqueID,ShiftIndicatorPct,ShiftPowerPct,Skies,SolarAltitude,SolarAzimuth,Speed,SteeringWheelMaxForceNm,SteeringWheelPctDamper,SteeringWheelPctIntensity,SteeringWheelPctSmoothing,SteeringWheelPctTorqueSign,SteeringWheelTorque,SteeringWheelTorque_ST,Throttle,ThrottleRaw,TireLF_RumblePitch,TireLR_RumblePitch,TireRF_RumblePitch,TireSetsUsed,TrackTemp,VelocityX,VelocityY,VelocityZ,VertAccel,WaterTemp,WeatherDeclaredWet,WindDir,Yaw,YawNorth,dcABS,dcBrakeBias,dcDashPage,dcPitSpeedLimiterToggle,dcHeadlightFlash,dcLowFuelAccept,dcStarter,dcThrottleShape,dcToggleWindshieldWipers,dcTractionControlToggle,dpFuelAutoFillEnabled,dpLFTireChange,dpLFTireColdPress,dpRFTireChange,dpRFTireColdPress,dpWindshieldTearoff
69.6069,3.98861e-05,0,95.0122,1915.18,180708,94.9955,22.9999,94071.2,100,0,0.000235246,0.11465,0,82,100,0,100,0.16596,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,57.1832,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1013,1,1,94.9965,0,0,0,1,424.523,0,0,4,1,0,0,71.4238,72.2653,164.204,268698112,1,0,0.142529,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,75.4016,0,165.279,1,22.9999,0.184025,-0.00305111,0.000697895,179.901,94.9954,1,91.479,68.5951,0.216817,-0.00283193,0.00140034,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.185635,95.6097,11,0,7,101.952,0,10,10.1474,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,0.0612833,-0.00369781,0,102.463,0,-0.0177148,35.374313021062,-0.0207713,1,94.9951,1,1518.00000050758,0,138.930846112714,2,-0.00324187,0.98844,145.374,0,0,158.579,0,2.11338,1.93432,170.614,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00358557,0,0.000566332,1,2,0,0,1,2,0,0,0,1,0.140004,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.17783,0.00152572,0.000640522,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,424.523,1,68.5951,158.579,22.9999,0.214289,0.110108,0.00133253,162.504,155.514,11.5015,143.113,94.9949,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9651,0.00531873,0,-0.0450326,0,32767,32767,32767,0,0,4,91398,604800,604800,1,0,0,3,0.921754,4.56492,0.00607421,25.1868,0,40,0,0.185635,0.0467554,0.0621188,0,0,0,0,0,1,82,0.00235587,-0.00559874,0.00279436,0.996868,170.598,0,1.65816,0.0002367,0.894538,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6069,3.98861e-05,0,95.0122,1915.18,180708,94.9955,22.9999,94071.2,100,0,0.000224,0.11464,0,82,100,0,100,0.165954,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,57.1814,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1179,1,1,94.9965,0,0,0,1,412.669,0,0,4,1,0,0,71.4238,72.2599,164.204,268698112,1,0,0.142536,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,75.3844,0,165.279,1,22.9999,0.184036,-0.00175126,0.000601333,179.901,94.9954,1,91.479,68.5951,0.216844,-0.00343173,0.00128652,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.165222,95.6097,11,0,7,101.952,0,10,10.1502,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,0.0545449,-0.00277461,0,102.463,0,-0.0177079,35.374313021062,-0.0206848,1,94.9951,1,1518.00277828535,0,138.930846112714,2,-0.00342375,0.988378,145.374,0,0,158.579,0,2.11338,1.92953,170.614,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00358717,0,0.000566576,1,2,0,0,1,2,0,0,0,1,0.139996,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177815,0.00056515,0.000886889,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,412.669,1,68.5951,158.579,22.9999,0.214287,0.110102,0.00136797,162.504,155.514,11.5048,143.113,94.995,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9651,0.00424886,0,-0.0449519,0,32767,32767,32767,0,0,4,91398,604800,604800,1,0,0,3,0.921754,4.56492,0.00633794,25.1868,0,40,0,0.165222,0.0416141,0.0572769,0,0,0,0,0,1,82,0.00234397,-0.00588359,0.00251804,0.996835,170.598,0,1.6582,0.000237279,0.894538,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6069,3.98861e-05,0,95.0122,1915.18,180708,94.9955,22.9999,94071.2,100,0,0.000212755,0.11463,0,82,100,0,100,0.165949,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,57.1796,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1346,1,1,94.9965,0,0,0,1,400.814,0,0,4,1,0,0,71.4238,72.2546,164.204,268698112,1,0,0.142544,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,75.3672,0,165.279,1,22.9999,0.184048,-0.000451407,0.000504772,179.901,94.9954,1,91.479,68.5951,0.21687,-0.00403153,0.0011727,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.144809,95.6097,11,0,7,101.952,0,10,10.153,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,0.0478065,-0.0018514,0,102.463,0,-0.0177011,35.374313021062,-0.0205983,1,94.9951,1,1518.00555606313,0,138.930846112714,2,-0.00360563,0.988317,145.374,0,0,158.579,0,2.11338,1.92475,170.614,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00358877,0,0.000566819,1,2,0,0,1,2,0,0,0,1,0.139987,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177801,-0.000395419,0.00113326,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,400.814,1,68.5951,158.579,22.9999,0.214285,0.110097,0.00140341,162.504,155.514,11.5081,143.113,94.995,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9651,0.003179,0,-0.0448713,0,32767,32767,32767,0,0,4,91398,604800,604800,1,0,0,3,0.921754,4.56492,0.00660167,25.1868,0,40,0,0.144809,0.0364727,0.0552228,0,0,0,0,0,1,82,0.00233207,-0.00616844,0.00224173,0.996802,170.598,0,1.65824,0.000237858,0.894537,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6069,3.98861e-05,0,95.0122,1915.18,180708,94.9955,22.9999,94071.2,100,0,0.000201509,0.11462,0,82,100,0,100,0.165943,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,57.1778,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1513,1,1,94.9965,0,0,0,1,388.959,0,0,4,1,0,0,71.4238,72.2492,164.204,268698112,1,0,0.142551,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,75.3501,0,165.279,1,22.9999,0.184059,0.000848446,0.000408211,179.901,94.9954,1,91.479,68.5951,0.216897,-0.00463133,0.00105888,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.124396,95.6097,11,0,7,101.952,0,10,10.1557,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,0.0410681,-0.0009282,0,102.463,0,-0.0176942,35.374313021062,-0.0205118,1,94.9951,1,1518.00833384091,0,138.930846112714,2,-0.00378751,0.988255,145.374,0,0,158.579,0,2.11338,1.91996,170.614,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359037,0,0.000567063,1,2,0,0,1,2,0,0,0,1,0.139979,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177787,-0.00135599,0.00137962,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,388.959,1,68.5951,158.579,22.9999,0.214284,0.110092,0.00143885,162.504,155.514,11.5115,143.113,94.995,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9651,0.00210914,0,-0.0447906,0,32767,32767,32767,0,0,4,91398,604800,604800,1,0,0,3,0.921754,4.56492,0.0068654,25.1868,0,40,0,0.124396,0.0313313,0.0525157,0,0,0,0,0,1,82,0.00232017,-0.00645329,0.00196541,0.99677,170.598,0,1.65827,0.000238436,0.894537,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6069,3.98861e-05,0,95.0122,1915.18,180708,94.9955,22.9999,94071.2,100,0,0.000190263,0.11461,0,82,100,0,100,0.165937,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,57.176,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1679,1,1,94.9965,0,0,0,1,377.105,0,0,4,1,0,0,71.4238,72.2438,164.204,268698112,1,0,0.142559,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,75.3329,0,165.279,1,22.9999,0.184071,0.0021483,0.000311649,179.901,94.9954,1,91.479,68.5951,0.216924,-0.00523113,0.000945066,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.103983,95.6097,11,0,7,101.952,0,10,10.1585,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,0.0343297,-4.99662e-06,0,102.463,0,-0.0176873,35.374313021062,-0.0204253,1,94.9951,1,1518.01111161869,0,138.930846112714,2,-0.00396939,0.988194,145.374,0,0,158.579,0,2.11338,1.91518,170.614,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359198,0,0.000567306,1,2,0,0,1,2,0,0,0,1,0.139971,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177772,-0.00231656,0.00162599,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,377.105,1,68.5951,158.579,22.9999,0.214282,0.110086,0.00147429,162.504,155.514,11.5148,143.113,94.995,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9651,0.00103928,0,-0.0447099,0,32767,32767,32767,0,0,4,91398,604800,604800,1,0,0,3,0.921754,4.56492,0.00712913,25.1868,0,40,0,0.103983,0.0261899,0.050432,0,0,0,0,0,1,82,0.00230827,-0.00673814,0.00168909,0.996737,170.598,0,1.65831,0.000239015,0.894536,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6069,3.98861e-05,0,95.0122,1915.18,180708,94.9955,22.9999,94071.2,100,0,0.000179017,0.1146,0,82,100,0,100,0.165931,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,57.1742,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1846,1,1,94.9965,0,0,0,1,365.25,0,0,4,1,0,0,71.4238,72.2384,164.204,268698112,1,0,0.142566,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,75.3157,0,165.279,1,22.9999,0.184083,0.00344815,0.000215088,179.901,94.9954,1,91.479,68.5951,0.21695,-0.00583093,0.000831248,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.0835697,95.6097,11,0,7,101.952,0,10,10.1613,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,0.0275913,0.000918207,0,102.463,0,-0.0176804,35.374313021062,-0.0203388,1,94.9951,1,1518.01388939646,0,138.930846112714,2,-0.00415127,0.988132,145.374,0,0,158.579,0,2.11338,1.91039,170.614,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359358,0,0.00056755,1,2,0,0,1,2,0,0,0,1,0.139962,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177758,-0.00327712,0.00187236,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,365.25,1,68.5951,158.579,22.9999,0.21428,0.110081,0.00150973,162.504,155.514,11.5181,143.113,94.995,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9651,-3.05848e-05,0,-0.0446292,0,32767,32767,32767,0,0,4,91398,604800,604800,1,0,0,3,0.921754,4.56492,0.00739286,25.1868,0,40,0,0.0835697,0.0210485,0.0467554,0,0,0,0,0,1,82,0.00229637,-0.00702299,0.00141277,0.996704,170.598,0,1.65834,0.000239593,0.894535,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6069,3.98861e-05,0,95.0122,1915.18,180708,94.9955,22.9999,94071.2,100,0,0.000167771,0.11459,0,82,100,0,100,0.165926,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,57.1724,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.2013,1,1,94.9965,0,0,0,1,353.395,0,0,4,1,0,0,71.4238,72.2331,164.204,268698112,1,0,0.142573,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,75.2985,0,165.279,1,22.9999,0.184094,0.004748,0.000118527,179.901,94.9954,1,91.479,68.5951,0.216977,-0.00643073,0.00071743,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.0631567,95.6097,11,0,7,101.952,0,10,10.1641,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,0.0208529,0.00184141,0,102.463,0,-0.0176735,35.374313021062,-0.0202523,1,94.9951,1,1518.01666717424,0,138.930846112714,2,-0.00433315,0.988071,145.374,0,0,158.579,0,2.11338,1.9056,170.614,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359518,0,0.000567793,1,2,0,0,1,2,0,0,0,1,0.139954,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177743,-0.00423769,0.00211873,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,353.395,1,68.5951,158.579,22.9999,0.214278,0.110075,0.00154517,162.504,155.514,11.5215,143.113,94.995,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9651,-0.00110045,0,-0.0445486,0,32767,32767,32767,0,0,4,91399,604800,604800,1,0,0,3,0.921753,4.56492,0.00765659,25.1868,0,40,0,0.0631567,0.0159072,0.0619738,0,0,0,0,0,1,82,0.00228448,-0.00730784,0.00113645,0.996671,170.598,0,1.65838,0.000240172,0.894535,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6069,3.98861e-05,0,95.0122,1915.18,180708,94.9955,22.9999,94071.2,100,0,0.000140259,0.114572,0,82,100,0,100,0.165916,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,57.1773,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1846,1,1,94.9965,0,0,0,1,363.325,0,0,4,1,0,0,71.4238,72.2279,164.204,268698112,1,0,0.142571,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,75.3002,0,165.279,1,22.9999,0.184083,0.00279559,0.000248088,179.901,94.9954,1,91.479,68.5951,0.216978,-0.00629932,0.000666421,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.0528762,95.6097,11,0,7,101.952,0,10,10.1668,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,0.0174585,0.00200278,0,102.463,0,-0.0176763,35.374313021062,-0.0194909,1,94.9951,1,1518.01944495202,0,138.930846112714,2,-0.00429906,0.988015,145.374,0,0,158.579,0,2.11338,1.90792,170.614,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.0035967,0,0.000556348,1,2,0,0,1,2,0,0,0,1,0.13996,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177743,-0.00200562,0.00180229,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,363.325,1,68.5951,158.579,22.9999,0.214292,0.110084,0.00144097,162.504,155.514,11.5247,143.113,94.995,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9651,-0.000663873,0,-0.0445081,0,32767,32767,32767,0,0,4,91399,604800,604800,1,0,0,3,0.921753,4.56492,0.00761997,25.1868,0,40,0,0.0528762,0.0133178,0.059145,0,0,0,0,0,1,82,0.00222844,-0.00728606,0.000863825,0.996717,170.598,0,1.65842,0.000240356,0.894535,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6069,3.98861e-05,0,95.0122,1915.18,180708,94.9955,22.9999,94071.2,100,0,0.000112747,0.114554,0,82,100,0,100,0.165906,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,57.1822,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1679,1,1,94.9965,0,0,0,1,373.255,0,0,4,1,0,0,71.4238,72.2226,164.204,268698112,1,0,0.142568,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,75.3018,0,165.279,1,22.9999,0.184072,0.000843177,0.00037765,179.901,94.9954,1,91.479,68.5951,0.21698,-0.0061679,0.000615412,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.0425958,95.6097,11,0,7,101.952,0,10,10.1696,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,0.0140642,0.00216415,0,102.463,0,-0.0176792,35.374313021062,-0.0187295,1,94.9951,1,1518.0222227298,0,138.930846112714,2,-0.00426496,0.987959,145.374,0,0,158.579,0,2.11338,1.91023,170.614,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359821,0,0.000544902,1,2,0,0,1,2,0,0,0,1,0.139966,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177743,0.000226459,0.00148586,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,373.255,1,68.5951,158.579,22.9999,0.214305,0.110092,0.00133678,162.504,155.514,11.528,143.113,94.995,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9651,-0.000227299,0,-0.0444677,0,32767,32767,32767,0,0,4,91399,604800,604800,1,0,0,3,0.921753,4.56492,0.00758335,25.1868,0,40,0,0.0425958,0.0107285,0.0482684,0,0,0,0,0,1,82,0.00217241,-0.00726427,0.000591199,0.996762,170.598,0,1.65846,0.000240539,0.894535,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6069,3.98861e-05,0,95.0122,1915.18,180708,94.9955,22.9999,94071.2,100,0,8.5235e-05,0.114535,0,82,100,0,100,0.165896,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,57.1871,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1513,1,1,94.9965,0,0,0,1,383.185,0,0,4,1,0,0,71.4238,72.2174,164.204,268698112,1,0,0.142566,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,75.3035,0,165.279,1,22.9999,0.18406,-0.00110924,0.000507212,179.901,94.9954,1,91.479,68.5951,0.216981,-0.00603648,0.000564403,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.0323153,95.6097,11,0,7,101.952,0,10,10.1724,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,0.0106698,0.00232552,0,102.463,0,-0.0176821,35.374313021062,-0.0179681,1,94.9951,1,1518.02500050757,0,138.930846112714,2,-0.00423087,0.987903,145.374,0,0,158.579,0,2.11338,1.91254,170.614,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359972,0,0.000533457,1,2,0,0,1,2,0,0,0,1,0.139973,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177743,0.00245853,0.00116942,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,383.185,1,68.5951,158.579,22.9999,0.214319,0.1101,0.00123259,162.504,155.514,11.5313,143.113,94.995,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9651,0.000209275,0,-0.0444273,0,32767,32767,32767,0,0,4,91399,604800,604800,1,0,0,3,0.921753,4.56492,0.00754673,25.1868,0,40,0,0.0323153,0.00813919,0.0313139,0,0,0,0,0,1,82,0.00211638,-0.00724249,0.000318574,0.996808,170.598,0,1.65849,0.000240723,0.894534,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.6069,3.98861e-05,0,95.0122,1915.18,180708,94.9955,22.9999,94071.2,100,0,5.77229e-05,0.114517,0,82,100,0,100,0.165886,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,57.1919,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.1346,1,1,94.9965,0,0,0,1,393.115,0,0,4,1,0,0,71.4238,72.2122,164.204,268698112,1,0,0.142563,1,14.7936,22.9999,22.9999,50,22.9999,189.975,5,6.07076,75.3051,0,165.279,1,22.9999,0.184049,-0.00306165,0.000636774,179.901,94.9954,1,91.479,68.5951,0.216982,-0.00590506,0.000513394,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.0220348,95.6097,11,0,7,101.952,0,10,10.1752,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,0.00727545,0.00248689,0,102.463,0,-0.017685,35.374313021062,-0.0172067,1,94.9951,1,1518.02777828535,0,138.930846112714,2,-0.00419678,0.987847,145.374,0,0,158.579,0,2.11338,1.91486,170.614,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00360124,0,0.000522011,1,2,0,0,1,2,0,0,0,1,0.139979,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177743,0.00469061,0.000852991,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,393.115,1,68.5951,158.579,22.9999,0.214332,0.110108,0.0011284,162.504,155.514,11.5346,143.113,94.995,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9651,0.000645849,0,-0.0443869,0,32767,32767,32767,0,0,4,91399,604800,604800,1,0,0,3,0.921753,4.56492,0.00751011,25.1868,0,40,0,0.0220348,0.00554987,0.0200086,0,0,0,0,0,1,82,0.00206034,-0.0072207,4.59478e-05,0.996853,170.598,0,1.65853,0.000240906,0.894534,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
